,Country,Year,MRDT_Female,MRDT_Male,MRDT_Total
4482,SWE,1803,13.307265937545743,12.484323657893826,12.91715007079693
4483,SWE,1804,13.106235908716041,12.726272169389063,12.948654688678673
4484,SWE,1805,13.233717546011526,12.292234515713037,12.79324214013083
4485,SWE,1806,13.883247519274887,12.809326060978632,13.376031914259684
4486,SWE,1807,13.433605252958134,12.765636415693349,13.129075141160811
4487,SWE,1808,14.053993386116096,14.788188950544544,14.477452811933189
4488,SWE,1809,15.126257174103767,15.91899885848684,15.549640415653268
4489,SWE,1810,13.567858223317815,13.955325232176579,13.798679402530807
4490,SWE,1811,14.71913373139621,14.50196321971393,14.671043790451213
4491,SWE,1812,12.969491773413669,14.020876377968657,13.535042625985213
4492,SWE,1813,13.214668671516575,13.528996980935867,13.424243947423497
4493,SWE,1814,13.34430457971037,12.958675167333684,13.186458724870338
4494,SWE,1815,13.98207940307161,13.8206518101761,13.928138997155305
4495,SWE,1816,13.665562300426963,12.60884226692091,13.168486873289298
4496,SWE,1817,13.151724262097686,12.74737329140086,12.987293539611594
4497,SWE,1818,13.512278588030858,12.808152523574302,13.202156171341814
4498,SWE,1819,13.4479196625776,12.852847541334157,13.201105372207353
4499,SWE,1820,13.649656552897586,13.67051632693055,13.720799232851817
4500,SWE,1821,13.508868101980477,13.44773401391472,13.537058228366474
4501,SWE,1822,13.654950427922167,13.087422186344401,13.44790713198508
4502,SWE,1823,13.242527640468753,12.802409988459614,13.09692278503698
4503,SWE,1824,12.999009550555579,13.495763802674668,13.340684837092931
4504,SWE,1825,13.42767238292188,14.435594121183078,14.076118909624748
4505,SWE,1826,13.228538847938529,13.569116984337803,13.51357946430473
4506,SWE,1827,13.949153952972845,13.732849729945858,13.948389526787278
4507,SWE,1828,13.539904466046217,15.507449159775778,14.657132455177194
4508,SWE,1829,12.998798938813827,14.878798117653592,14.054459074623942
4509,SWE,1830,13.485171756953251,14.27061485060633,14.035775978592138
4510,SWE,1831,12.953248279031817,13.000936501412856,13.086299280820437
4511,SWE,1832,12.79469924843275,13.623583432428397,13.288670340946261
4512,SWE,1833,14.032469810625344,14.851550437408683,14.570423066505185
4513,SWE,1834,16.147706421615347,18.97342387402443,17.676759180181183
4514,SWE,1835,13.490861907488611,13.725542195578065,13.72465823912767
4515,SWE,1836,12.887782380160997,13.419552082230862,13.27786972431028
4516,SWE,1837,12.899384124222998,13.721517471351698,13.445056149193025
4517,SWE,1838,13.087221047227,14.174245755008899,13.80822541401022
4518,SWE,1839,14.394391641674993,15.450845393084643,15.081266453320309
4519,SWE,1840,13.440235945928235,14.048261962769955,13.878869589502798
4520,SWE,1841,13.324596851359392,13.757500435537803,13.672661776306363
4521,SWE,1842,13.377240699843135,13.780359847306144,13.734116219053341
4522,SWE,1843,12.840321169352434,13.061048789783133,13.048303492033765
4523,SWE,1844,12.614321485705752,12.96367786301904,12.938061199357408
4524,SWE,1845,12.946053923205621,13.403471001360243,13.351268380770604
4525,SWE,1846,13.10890577249551,12.917904654695683,13.133641373530518
4526,SWE,1847,12.161157578967149,11.827424272689235,12.092650394120785
4527,SWE,1848,12.43480940094545,12.935983515753756,12.805834059113726
4528,SWE,1849,12.67489709005449,13.183455266132594,13.058281623210611
4529,SWE,1850,13.410038196392955,14.264889142518754,13.989915650841088
4530,SWE,1851,13.014640873817536,13.299135661862447,13.29000465078074
4531,SWE,1852,12.645328783071976,13.026633173280983,12.97961364401508
4532,SWE,1853,13.728651442924864,14.928768269396537,14.415224017790308
4533,SWE,1854,13.364716748603275,13.49459021005599,13.50996311914017
4534,SWE,1855,12.582651168791735,12.84014775895208,12.761581890729726
4535,SWE,1856,12.405695990614701,12.522009668175212,12.535993093438346
4536,SWE,1857,13.8515169844031,14.26764811190045,14.12082275825557
4537,SWE,1858,13.617701942649829,13.207231255349383,13.460163702253615
4538,SWE,1859,14.4273703855768,14.049013308870446,14.300296660600054
4539,SWE,1860,12.884231460284022,12.41566167563705,12.710244718517007
4540,SWE,1861,12.863659832232333,12.351437441105094,12.675471313673976
4541,SWE,1862,12.748220700159687,12.033619128334221,12.43846871175464
4542,SWE,1863,12.433060526993417,12.200564967452138,12.383790848002274
4543,SWE,1864,12.44219441859313,11.96400007498099,12.25783473393936
4544,SWE,1865,13.55247856644096,12.78969876978303,13.218651738273094
4545,SWE,1866,14.069963996076957,14.405473521149215,14.334311357179063
4546,SWE,1867,12.035620088036186,11.88798806629313,12.024158488475742
4547,SWE,1868,12.963349668719394,11.891138920068123,12.46624817198113
4548,SWE,1869,12.995749179786372,12.16878793727595,12.623792228456157
4549,SWE,1870,12.779023595622863,12.493308958685796,12.68019020112251
4550,SWE,1871,12.699162464312698,12.400149930663275,12.603522220603898
4551,SWE,1872,13.622973883101896,13.668567957662416,13.69251853058253
4552,SWE,1873,14.176187585869753,13.901939841931174,14.098778016931774
4553,SWE,1874,15.262317326266855,14.80734541428664,15.09966792368863
4554,SWE,1875,14.177516328208574,13.640384436812752,13.961755183141854
4555,SWE,1876,14.318545746511669,13.557981097197969,13.979974075251196
4556,SWE,1877,14.225285867512607,13.217635086987878,13.756775201987196
4557,SWE,1878,14.74777145165237,13.449425836197182,14.121229504578974
4558,SWE,1879,14.048491448232863,13.286076162905061,13.699820177284522
4559,SWE,1880,13.921160871312923,12.920044850795072,13.450315229990334
4560,SWE,1881,14.295897381803286,12.87955995161116,13.588163576223408
4561,SWE,1882,14.326102055135497,13.443725726891888,13.910413415750696
4562,SWE,1883,14.26409557041647,13.172663123513443,13.733558159015557
4563,SWE,1884,14.085997909073193,13.346588943853508,13.73638249423392
4564,SWE,1885,14.545293271550111,13.210305315820177,13.8938397384332
4565,SWE,1886,14.979175859179078,13.162146504641266,14.051270220090785
4566,SWE,1887,14.820878343745102,13.625004619002171,14.229373706149907
4567,SWE,1888,14.761332318114205,12.853275855476198,13.795434324667834
4568,SWE,1889,14.385166058444671,13.445120888974854,13.92871739940082
4569,SWE,1890,14.097807595654368,13.323013321972788,13.716340606686165
4570,SWE,1891,14.853550528318758,13.44222978317058,14.137550509171831
4571,SWE,1892,13.813058959212409,12.909539624710645,13.373787900283789
4572,SWE,1893,15.084534491709636,13.42198251267486,14.228115441363165
4573,SWE,1894,15.304572259608378,13.579219931240381,14.429040066496748
4574,SWE,1895,14.886745509473487,13.601342572264798,14.25179499246464
4575,SWE,1896,15.091071200609587,13.497278384526007,14.285380949601073
4576,SWE,1897,15.557178285440372,13.529241786946274,14.503206449320054
4577,SWE,1898,15.13617201846701,13.919872866031417,14.541084246673398
4578,SWE,1899,14.918287069317774,13.466892852683804,14.19134087398424
4579,SWE,1900,14.832925622328341,13.954002155552548,14.423027707879008
4580,SWE,1901,15.835629609607452,13.455295816642135,14.604935137049148
4581,SWE,1902,14.912295995973857,13.213180130592981,14.045952338936074
4582,SWE,1903,15.408090181873515,13.624083741444325,14.495654902899
4583,SWE,1904,15.039830886357265,13.081181049572733,14.045393536265912
4584,SWE,1905,15.439638109565992,13.622632528395838,14.508021396947669
4585,SWE,1906,15.553859161682443,13.079074543243019,14.263223350986651
4586,SWE,1907,15.253308513460906,13.247427955974922,14.227408321361583
4587,SWE,1908,14.69172681001105,12.936959236018618,13.813721731242326
4588,SWE,1909,14.87976528245085,13.239349891458545,14.05567171692958
4589,SWE,1910,14.427904953803955,13.307312662336711,13.87633593027869
4590,SWE,1911,15.027019204012612,13.034044781430431,14.002271310395567
4591,SWE,1912,13.793603668940424,13.26783584489805,13.568226021796155
4592,SWE,1913,14.257908531424507,12.885338564290144,13.567775068110418
4593,SWE,1914,14.826123952598635,13.326851308324054,14.071877253131742
4594,SWE,1915,14.523513527451142,12.891513581443206,13.693376664033101
4595,SWE,1916,14.542544161936705,12.547396627718035,13.51251007451389
4596,SWE,1917,14.50051048404775,12.34006088314125,13.378871565891112
4597,SWE,1918,25.02475131804575,25.31664585434201,25.348565769187797
4598,SWE,1919,15.377487142605313,15.136023552198568,15.30540074381815
4599,SWE,1920,14.58883747468359,13.38692675599289,14.000139794612625
4600,SWE,1921,13.533071413933921,12.518322630919982,13.04013664700496
4601,SWE,1922,12.772403200842032,11.730414029928943,12.263803334776087
4602,SWE,1923,12.587871610414537,11.384686034096651,11.980349512755101
4603,SWE,1924,12.108937016795696,11.562734133140008,11.85093656997819
4604,SWE,1925,12.652107617044795,11.3814140581576,12.017081441546528
4605,SWE,1926,12.101810744937447,11.36151308651553,11.745415855730116
4606,SWE,1927,12.223212290627371,11.56076475812855,11.90946608681662
4607,SWE,1928,11.986832913633275,11.281537304196346,11.647361058037568
4608,SWE,1929,12.202509009427647,11.604842958650666,11.915637483501534
4609,SWE,1930,11.881444463015283,11.422480935383762,11.665067453571474
4610,SWE,1931,11.473723997333062,11.03886987323904,11.26706475630128
4611,SWE,1932,11.564074658866282,10.614281474520276,11.088492333152232
4612,SWE,1933,10.811729595328181,10.617819356618066,10.73523292026381
4613,SWE,1934,10.77271438711453,10.37195684429993,10.580917963471823
4614,SWE,1935,10.646648191439795,10.308085915526123,10.486457524769456
4615,SWE,1936,10.746424495189546,10.077017928397039,10.411784869732713
4616,SWE,1937,10.381808847002604,10.011234289730433,10.20169185939011
4617,SWE,1938,10.324912898917445,9.941135482002954,10.140483281189509
4618,SWE,1939,9.81901625676817,9.677687450268945,9.762323552250361
4619,SWE,1940,9.506884928421513,9.3252080369598,9.43338999659448
4620,SWE,1941,9.333774494471589,9.48601952134863,9.43483817291563
4621,SWE,1942,9.90435675161436,9.538170010770738,9.725116739529229
4622,SWE,1943,9.885398125855739,9.832432192498942,9.88002913806299
4623,SWE,1944,9.82240171850924,9.346907266107461,9.585757919898068
4624,SWE,1945,9.410504490227797,9.642184667985171,9.557507714095028
4625,SWE,1946,8.942083190906079,8.781750347857884,8.873536418276112
4626,SWE,1947,8.831574351628715,8.598615670524506,8.73415838179339
4627,SWE,1948,8.468691862612554,8.437686583932582,8.479281608978141
4628,SWE,1949,8.171539157049509,8.03862304143732,8.128284866362922
4629,SWE,1950,8.030236515669246,7.889912247557678,7.985956619312177
4630,SWE,1951,7.886620021208406,7.941436544929575,7.949410546166624
4631,SWE,1952,7.65048708201212,7.990297679280967,7.8732868716968385
4632,SWE,1953,7.6056571449294985,7.917071073711736,7.811731998112
4633,SWE,1954,7.585366760380674,7.801159466962703,7.743176244059869
4634,SWE,1955,7.495164936953675,7.659524577731151,7.627599602546429
4635,SWE,1956,7.4876344083724335,7.888138447006024,7.771463574053336
4636,SWE,1957,7.319591221616594,7.719664508005985,7.595158014979917
4637,SWE,1958,7.422446639668146,7.534666525485393,7.539674004366671
4638,SWE,1959,7.406886796250806,7.63421959140033,7.590313989371112
4639,SWE,1960,7.471896215737353,7.465387622384182,7.51330853335451
4640,SWE,1961,7.216216082151524,7.520940875975802,7.445052479273693
4641,SWE,1962,7.351899105089738,7.335479159857912,7.385768380968517
4642,SWE,1963,7.457733313296145,7.4038661083950394,7.460910671351007
4643,SWE,1964,7.5416444831219875,7.499272730753681,7.558237701242781
4644,SWE,1965,7.678258395053875,7.709527483866692,7.756076348469775
4645,SWE,1966,7.64239776803263,7.614173997818142,7.687583384193712
4646,SWE,1967,7.825938022872438,7.847083889125903,7.900819363028856
4647,SWE,1968,7.781061798618098,8.01216530647163,7.997153654082536
4648,SWE,1969,7.816981440362478,7.698088629817425,7.800688003835723
4649,SWE,1970,7.69190528366552,7.773209037227871,7.820895240461029
4650,SWE,1971,7.931702573676526,7.825534258950428,7.934391387878528
4651,SWE,1972,7.8036381265309815,7.811293720669026,7.879874713187109
4652,SWE,1973,7.951048860692432,7.777062520809472,7.905666222532098
4653,SWE,1974,7.693103519122927,7.838711026553419,7.873202347281672
4654,SWE,1975,7.876212862003776,7.791536627169103,7.896280693755585
4655,SWE,1976,8.081896124860917,7.698944547399657,7.90123341109613
4656,SWE,1977,7.839058992308994,7.838398936272382,7.925686647166356
4657,SWE,1978,7.810579796504149,7.792922111331333,7.880424602557414
4658,SWE,1979,7.866612435278922,7.867077261613254,7.952295799218073
4659,SWE,1980,7.9011033580732315,7.752583205227095,7.8796113318445204
4660,SWE,1981,7.578844242252668,7.564094906680258,7.6440539413380915
4661,SWE,1982,7.655961670315774,7.632067546762593,7.716906736237408
4662,SWE,1983,7.78840557311105,7.486741026282076,7.668582490956662
4663,SWE,1984,7.847253471212375,7.657465398970999,7.799417228381731
4664,SWE,1985,7.977370984271861,7.515230881278383,7.748647652715628
4665,SWE,1986,7.713663793431437,7.59887889049253,7.71513167415446
4666,SWE,1987,7.8701123371525785,7.63378374580145,7.786468048191048
4667,SWE,1988,7.837979491298128,7.8210920190675655,7.910536026480247
4668,SWE,1989,7.873451370502551,7.930969262709847,8.008749362909725
4669,SWE,1990,7.69050655781401,7.607161945063855,7.709814281840611
4670,SWE,1991,7.728388900710192,7.759083354108529,7.8234689064817005
4671,SWE,1992,7.483899758299606,7.587571439129759,7.631340517583416
4672,SWE,1993,7.585890180892868,7.678998308585958,7.728707144923279
4673,SWE,1994,7.6006500015999245,7.842329872368588,7.8493646524360265
4674,SWE,1995,7.433423298350136,7.656710787700305,7.652744225152361
4675,SWE,1996,7.344870224096148,7.495300101756281,7.506882717855586
4676,SWE,1997,7.454308983817781,7.458607377856052,7.518965119410889
4677,SWE,1998,7.272830601952302,7.369427787071058,7.404196309474515
4678,SWE,1999,7.222211155785477,7.498268200640668,7.453880531105369
4679,SWE,2000,6.8632329711985385,7.388288482993285,7.263657662786397
4680,SWE,2001,6.932947972785937,7.556975859425532,7.3793800651335335
4681,SWE,2002,7.069862698605883,7.388444830121314,7.308039495968848
4682,SWE,2003,7.166839623169194,7.216172414790154,7.241413436045119
4683,SWE,2004,7.000876524401416,7.2139334248388645,7.1749176712363445
4684,SWE,2005,7.044393516255879,7.216718798929826,7.191972550248646
4685,SWE,2006,7.315245392477852,7.2048882765636915,7.2787422534254915
4686,SWE,2007,7.053699613976393,7.34812300625666,7.275263678982704
4687,SWE,2008,6.950908584683265,7.608584915571718,7.404525539953756
4688,SWE,2009,6.94778692121388,7.619520200501248,7.4135409028240105
4689,SWE,2010,6.9017025981841025,7.3814996500555505,7.232861077489591
4690,SWE,2011,7.237663789028002,7.506602889592446,7.442715129894555
4691,SWE,2012,7.259831843133328,7.540238138703398,7.466424850287744
4692,SWE,2013,7.087404724403866,7.833782538190422,7.5902498486502346
4693,SWE,2014,7.210166767848422,8.010983536621682,7.737473051100154
4694,SWE,2015,7.103423768032374,7.89195333160976,7.634006027335375
4695,SWE,2016,7.261993359685117,8.157121420335045,7.86631972007314
4696,SWE,2017,7.301534147502359,8.165576191938936,7.865361938828899
4697,SWE,2018,7.3590654005157035,7.998715211879918,7.7837748709030485
4698,SWE,2019,7.509462648988097,7.959851813136392,7.823973309155092
4699,SWE,2020,7.581218844566208,7.5536074514215885,7.615028920090728
4700,SWE,2021,7.562345882087776,7.868181027273055,7.795566813082196
4701,SWE,2022,7.196932048721062,8.075006319134777,7.76945681431181
4702,SWE,2023,7.602185450202212,8.165246947377286,7.9713831388708885
4703,TWN,1970,8.083672619148805,8.121566034409032,8.142683736776403
4704,TWN,1971,7.936303299223416,8.113197510397148,8.06374097007497
4705,TWN,1972,8.077224247253806,8.41891741146572,8.297256000267287
4706,TWN,1973,8.111465628929187,8.533475056140002,8.378141474058086
4707,TWN,1974,8.154783753964821,8.436734747778434,8.32417824883349
4708,TWN,1975,8.00848262432759,8.498507654993448,8.30215864310556
4709,TWN,1976,7.847570270472264,8.381893291686309,8.158182876322313
4710,TWN,1977,7.772325625809958,8.424648748938932,8.149480029347725
4711,TWN,1978,7.732746554307681,8.542638022269298,8.19057542936136
4712,TWN,1979,7.887560725519433,8.586568638413517,8.270140773338234
4713,TWN,1980,7.730014151674357,8.74001962296795,8.297604331720839
4714,TWN,1981,7.525178784287678,8.75582552384871,8.222272215909097
4715,TWN,1982,7.625881886466188,8.83706996743746,8.300117127351696
4716,TWN,1983,7.423849292634182,8.639553243544007,8.100597661494838
4717,TWN,1984,7.51407144885831,8.994071229430117,8.344454440978224
4718,TWN,1985,7.676222783927151,8.8042540797937,8.29058540443635
4719,TWN,1986,7.613029368179001,8.815491824567498,8.271744606679864
4720,TWN,1987,7.638398331009743,8.884374098720391,8.324102939317001
4721,TWN,1988,7.593146566140762,9.1471747352862,8.466870251481955
4722,TWN,1989,7.806923169347235,9.352547043446497,8.674731860538378
4723,TWN,1990,7.895681295087798,9.262752615002885,8.66241668060274
4724,TWN,1991,7.842357462645125,9.369475798337385,8.716801996085167
4725,TWN,1992,7.8121296606105375,9.303972650816972,8.675486742780247
4726,TWN,1993,7.927306129163695,9.463208505971128,8.823176538020034
4727,TWN,1994,7.910889526788901,9.540566130546765,8.881395144879827
4728,TWN,1995,7.951509704567756,9.38010933794103,8.80279530365013
